"","realtime","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","Light"
"479",479,"","","","","","","","","","","","",""
"480",480,"","","","","","","","","","","","",""
"481",481,"","","","","","","","","","","","",""
"482",482,"","","","","","","","","","","","",""
"483",483,"","","","","","","d","","","","","",""
"484",484,"","e","","","","","","","","","","",""
"485",485,"","e","","","","","","","","","","",""
"486",486,"","","","","","","e","","","","","",""
"487",487,"","d","","","","","e","","","","","",""
"488",488,"","","","","","","e","","","","","",""
"489",489,"","","","","e","","","","","","","",""
"490",490,"","","","","e","","","","","","","",""
"491",491,"","","","","e","","","","","","","",""
"492",492,"","","","","e","","","","","","","",""
"493",493,"","","","","","","","","","","","",""
"494",494,"","","","","","","","","","","","",""
"495",495,"","","","","","","","","","","","",""
"496",496,"","","","","","","","","","","","",""
"497",497,"","","","","d","","","","","","","",""
"498",498,"","","","","d,e","","","","","","","",""
"499",499,"","","","","e","","","","","","","",""
"500",500,"","","","","e","","","","","","","",""
"501",501,"","e","","","","","","","","","","",""
"502",502,"","e","","","","","","","","","","",""
"503",503,"","e","","","","","","","","","","",""
"504",504,"","","","","","","","","","","","",""
"505",505,"","","","","d","","","","","","","",""
"506",506,"e","","","","","","","","","","","",""
"507",507,"e","","","","","","","","","","","",""
"508",508,"e","","","","","","","","","","d","",""
"509",509,"","","","","","","","","","","d","",""
"510",510,"","","","","","","","","","","e","",""
"511",511,"","","","","","","","","","","e","",""
"512",512,"","","","","","","","","","","e","",""
"513",513,"","","","","","","","e","","","","",""
"514",514,"","","","","","","","e","","","","",""
"515",515,"","","","","","","","","","","","",""
"516",516,"","","","","","","","","","","","",""
"517",517,"","","","","","","","","","","","",""
"518",518,"","","","","","","","","","","","",""
"519",519,"","","","","","","","","","","","",""
"520",520,"","","","","","","","","","","","",""
"521",521,"","","e","","","","","","","","","",""
"522",522,"","","","","","","","d","","","","",""
"523",523,"d,e","","","","","","","","","","","",""
"524",524,"e","","","","","","","","","","","",""
"525",525,"e","","","","","","","","","","","",""
"526",526,"d","","","","","","","","","","","",""
"527",527,"","","e","","","","","","","","","e",""
"528",528,"","","e,d","","","","","","","","","e",""
"529",529,"","","e,d","","","","","","","","","e",""
"530",530,"","","e","","","","","","","","","",""
"531",531,"","","","","","","","","","e","","",""
"532",532,"","","","","","","","","","","","",""
"533",533,"","","d,e","","","","","","","","","",""
"534",534,"","","","","","","","","","","","",""
"535",535,"","","","","","","","","","","","",""
"536",536,"","","e","","","","","","","","","",""
"537",537,"","e,d","","","","","","","","","","",""
"538",538,"","","","","","","","","","","","e",""
"539",539,"e","","","","","","","","","","","",""
"540",540,"e","","","","","","","","","","","",""
"541",541,"","","","","","","","","","","","",""
"542",542,"","","","","","","","","","e","","",""
"543",543,"","","","","","","","","","","","",""
"544",544,"","","","","","","","e","","","","",""
"545",545,"","","","","","","","","","","","",""
"546",546,"","","e","","","","","e","","","","",""
"547",547,"","","","","","","","e","","e","","",""
"548",548,"","d","","","","","","","","","","",""
"549",549,"","d","","","","","","","","","","",""
"550",550,"","","","d","","","","","","","","",""
"551",551,"","","","","","","","","","","","",""
"552",552,"","","","","","","","","","","","",""
"553",553,"","e","","","","","","e,d","","","","",""
"554",554,"","e","","","","","","e","","e","","",""
"555",555,"","e","","","","","","e","","","","",""
"556",556,"","e","","","","","","","","","","",""
"557",557,"","e","","","","","","","","","","",""
"558",558,"","","","","","","","d","","d","","",""
"559",559,"","","","","","","","","","e","","",""
"560",560,"","e,d","","","","","","","","e","","",""
"561",561,"","","","","","","","","","e","","",""
"562",562,"","","","","","","","","","","","",""
"563",563,"","","","","","","","","","","","",""
"564",564,"","","","","","","","","","","","",""
"565",565,"","","","","","","","","","d","","",""
"566",566,"","","","d","","","","","","d","","",""
"567",567,"","","","","","","","","","","","",""
"568",568,"","","","","","","","","","e","","",""
"569",569,"","","","","","","","","","e","","",""
"570",570,"","","","","","","","","","e","","",""
"571",571,"","","","","","","","","","e","","",""
"572",572,"","","","","","","","","","","","",""
"573",573,"","","","","","","","","","","","",""
"574",574,"","","","","","","","","e","","","",""
"575",575,"","","","","","","","","","","","",""
"576",576,"","","","","","","","","e","","","",""
"577",577,"","","","","","d","","","","","","",""
"578",578,"","","","","","","","","d","","","",""
"579",579,"","","","","","","","","","","","",""
"580",580,"","","","","","","","","d","","","",""
"581",581,"","","e","","","","","","e","","","",""
"582",582,"","","e","","","","","","e","","","",""
"583",583,"","","e,d","","","","","","e","","","",""
"584",584,"","","e,d","","","e","","","e,d","","","",""
"585",585,"","","e","","","d","","","","","","",""
"586",586,"","","","","","d,e","","","","","","",""
"587",587,"","","d","","","e","","","","d","","",""
"588",588,"","","d","","","d","","","","","","",""
"589",589,"","","","","","d,e","","","","","","",""
"590",590,"","","e","","","e,d","","","","","","",""
"591",591,"","","e","","","e","e","","","","","",""
"592",592,"","","d,e","","","","","","","","","",""
"593",593,"","","","","","","d","","","","","",""
"594",594,"","","","","","","","","","","","",""
"595",595,"","","d","","","","","","","d,e","","",""
"596",596,"","","","","","","","","","","","",""
"597",597,"","","","","","","","","","","","",""
"598",598,"","","e","","","","","","","","","",""
"599",599,"","","e","","e","","","","","e","","",""
"600",600,"","","","","","","","","","","","",""
"601",601,"","","","","e","","","","","","","",""
"602",602,"","","","","e","e","","","","","","",""
"603",603,"","","","","e","","","","","","","",""
"604",604,"","","d","","","","","","","d,e","","",""
"605",605,"","","e","","d","","","","","","","",""
"606",606,"","","e","","","","","","","","","",""
"607",607,"","","e","","","e","","","","","","",""
"608",608,"","","e","","","e","","","","","","",""
"609",609,"","","d,e","","","","","","","","","",""
"610",610,"","","","","","e","","","","","","",""
"611",611,"","","","","","","","","","","","",""
"612",612,"","","","","","d","","","","","","",""
"613",613,"","","","","e","","","","","","","",""
"614",614,"","","","","e","","","","","","","",""
"615",615,"","","","","","","","","","","d","",""
"616",616,"","","","","","","","","","","","",""
"617",617,"","","","","","","","","","","","",""
"618",618,"","","","","","","","","","","","",""
"619",619,"","","","","","","","","","","","",""
"620",620,"","","","","","","","","","","e","",""
"621",621,"","","","","","","","","","","","",""
"622",622,"d","","","","","","","","","","","",""
"623",623,"e","","","","","","","","","","","",""
"624",624,"","","","","","","","","","","","",""
"625",625,"","","","","","","","","","","","",""
"626",626,"","","","","","","","","","","","",""
"627",627,"","","","","","","","","","","","",""
"628",628,"","","","","","","","","","","","",""
"629",629,"","e","","","","","","","","","","",""
"630",630,"","","","","d","","","","","","","",""
"631",631,"","","","","e","","","","","","","",""
"632",632,"","","","","","","","","","","","",""
"633",633,"","","","","","","","","","","","",""
"634",634,"","","","","","","","","","","","",""
"635",635,"","","","","","","","","","","","",""
"636",636,"e","d","","","","","","","","","","",""
"637",637,"e","","","","","","","","","","","",""
"638",638,"e,d","","","","","","","","","","","",""
"639",639,"e","","","","","","","","","","","",""
"640",640,"e","","","","","","","","","","","",""
"641",641,"","","d","","","","","","","","","",""
"642",642,"","","","d","","","","","","","","",""
"643",643,"","","","","","","","","","","","",""
"644",644,"","","","","","","","","","","","",""
"645",645,"","","","","","","","","","","","",""
"646",646,"","","","","","","","","","","","",""
"647",647,"","","d","","","","e","","","","","",""
"648",648,"","","","e","","","","","","","","",""
"649",649,"","","","e","","","","","","","","",""
"650",650,"","","","e","","","","","","","","",""
"651",651,"","","","e","","","d,e","","","","","",""
"652",652,"","","","","","","","","","","","",""
"653",653,"","","","","","","","","","","","",""
"654",654,"","","","","","","d","","","","","",""
"655",655,"","","","","","","","","","","","",""
"656",656,"","","","","d","","","","","","","",""
"657",657,"","","","","","","","","","","","",""
"658",658,"","","d","d","","","","","","","","",""
"659",659,"","","","","","","","","","","","",""
"660",660,"","","d,e","","","","","","","","","",""
"661",661,"","","","","","","","","","","","",""
"662",662,"","","","d","","","","","","","","",""
"663",663,"","","","","","","","","","","","",""
"664",664,"","","","","","","","","","","","",""
"665",665,"","","","","","","","","","","","",""
"666",666,"","","","","","","","","","","","",""
"667",667,"","","","","","","","","","","","",""
"668",668,"","","","","","","","","","","","",""
"669",669,"","","","","","","d","","","","","",""
"670",670,"","","","","","","","d","","","","",""
"671",671,"","","","","","","","","","","","",""
"672",672,"","","","e","","","","","","","","",""
"673",673,"","","","e","","","","","","","","",""
"674",674,"","","","e","","","","","","","","",""
"675",675,"","","","","","","","","","","","",""
"676",676,"","","","d","","","","","","","","",""
"677",677,"","","","","","","","","","","","",""
"678",678,"","","","","d","","","","","","","",""
"679",679,"","","","","","","","","","","","",""
"680",680,"","","","","","","d","","","","","",""
"681",681,"","","","","","","","","","","e","",""
"682",682,"","","","","","","","","","","","",""
"683",683,"","","","","","","","","","","","",""
"684",684,"","","","","","","","","","","d,e","",""
"685",685,"","","","","","","e","","","","","",""
"686",686,"","","","","","","","","","","d","",""
"687",687,"","","","","","","","","","","","",""
"688",688,"","","","","","","","","","","","",""
"689",689,"","","","d","","","","","","","","",""
"690",690,"","","","","","","","","","","","",""
"691",691,"","","","","","","","","","","","",""
"692",692,"","","","","","","","","","","","",""
"693",693,"","","","","","","","","","","","",""
"694",694,"","","","","","","","","","","","",""
"695",695,"","","","","","","","","","","","",""
"696",696,"","","","","","","","","","","","",""
"697",697,"","","","","","","","","","","","",""
"698",698,"","","","","","","","","","","","",""
"699",699,"","","","","","","","","","","","",""
"700",700,"","","","","","","","","","","","",""
"701",701,"","","","","","","","","","","","",""
"702",702,"","","","","","","","","","","","",""
"703",703,"","","","","","","","","","","","",""
"704",704,"","","","","","","","","","","","",""
"705",705,"","","","","","","","","","","","",""
"706",706,"","","","","","","","","","","","",""
"707",707,"","","","","","","","","","","","",""
"708",708,"","","","","","","","","","","","",""
"709",709,"","","","","","","","","","","","",""
"710",710,"","","","","","","","","","","","e",""
"711",711,"","","","","","","","e","","","","",""
"712",712,"","","","","","","","","","","","",""
"713",713,"","","","","","","","","","","","",""
"714",714,"","","","","","","","","","","","",""
"715",715,"","e","e","","","","","","","","","",""
"716",716,"","e","e","","","","","","","","","",""
"717",717,"","","e,d","","","","","","","","","",""
"718",718,"","","e","","","","","","","","","",""
"719",719,"","d","","","","","","","","","","",""
"720",720,"","e","d","","","","","","","","","","on"
"721",721,"","e","","","","","","","","","","",""
"722",722,"","","","","","","","","","","","",""
"723",723,"","","","","","","","","","","","",""
"724",724,"","","","","","","","","","","","",""
"725",725,"","","","","","","","","","","","",""
"726",726,"","","","","","","","","","","","",""
"727",727,"","","","","","","","","","","","",""
"728",728,"","","","e","","","","","","","","",""
"729",729,"","","","e,d","","","","","","","","",""
"730",730,"","","","e","","e","","","","","","",""
"731",731,"","","","","","","","","","","","",""
"732",732,"","","","","","","","","","","","",""
"733",733,"","","","","","d","","","e","","","e",""
"734",734,"","","","","","e","","","e","","","",""
"735",735,"","","","","","e","","","d,e","","","",""
"736",736,"","","e","","","d","","","","","","",""
"737",737,"","","e,d","","","e","","","","","","",""
"738",738,"","","","","","","","","","","","",""
"739",739,"","","e","e","","","","","d","","","",""
"740",740,"","","d","","","","","","","","","",""
"741",741,"","","","","","","","","","","","",""
"742",742,"","","","","","","","","","","","",""
"743",743,"","","","","","","","","","","","",""
"744",744,"","","","","","","","","","","","",""
"745",745,"","","","","","","","","","","","",""
"746",746,"","","","","","","","","","","","",""
"747",747,"","","","","","","","","","","","",""
"748",748,"","","","","","","","","","","","e",""
"749",749,"","","","","","","","","","","","e",""
"750",750,"d","","","","","","","","","","","",""
"751",751,"","","","","","","d","","","","","",""
"752",752,"","","","","","","d","","","","","",""
"753",753,"","","","","e","","","","","","","",""
"754",754,"","","","","","","","","","","","",""
"755",755,"","","","","","","","","","","","",""
"756",756,"","","","","","","","","","","","",""
"757",757,"","","","","","","","","","","","",""
"758",758,"","","","","","","","","","","","",""
"759",759,"","","","","","","","","","","","",""
"760",760,"","","","","","","","","","","","",""
"761",761,"","","","","","","","","d","","","",""
"762",762,"","","","","","","","","","","","",""
"763",763,"","","","","","","","","","","","",""
"764",764,"","","","","","","","","","","","",""
"765",765,"","","","","","","d","","","","","",""
"766",766,"","","","","","","","","","","","",""
"767",767,"","","","","","","","","","","","",""
"768",768,"","","","","","","","","","","","",""
"769",769,"","","","d","","","","","","","","",""
"770",770,"","","","","","","","","","","","",""
"771",771,"","","","","d","","","","","","","",""
"772",772,"","","","","d","","e","","","","","",""
"773",773,"","","","","","","","","","","d","",""
"774",774,"","","","","","","","","","","","",""
"775",775,"","","","","","","","","","","","",""
"776",776,"","","","","","","","","","","","",""
"777",777,"","","","","","","","","","","","",""
"778",778,"","","","","","","","","","","d","",""
"779",779,"","","","","","","","","","","","",""
"780",780,"","","","","","","","","","","","",""
"781",781,"","","","","","","","","","","","",""
"782",782,"","","","","","","","","","","","",""
"783",783,"","","","","","","","","","","","",""
"784",784,"","e","","","","","","","","","","",""
"785",785,"d","e","","","","","","","","","","",""
"786",786,"d","","","","","","","","","","","",""
"787",787,"","","","","","","","","","","","",""
"788",788,"","","","","","","","","d","","","",""
"789",789,"","","","","","","d","","","","","",""
"790",790,"e","","","","","","","","","","","",""
"791",791,"","","","","","","","","e","","","",""
"792",792,"","","","","","","","","","","","",""
"793",793,"","","","","","","","","","","","",""
"794",794,"","d","","","","","","","","","","",""
"795",795,"","d","","","","","","","","","","",""
"796",796,"","","","","","","","","","","","",""
"797",797,"","","","","","","","","","","","",""
"798",798,"","","","","","","","","","","","",""
"799",799,"","","","","","","","","","","","",""
"800",800,"","e,d","","","","","","","","","","",""
"801",801,"","","","","d","","","","","","","",""
"802",802,"","","","","","","","","","","","",""
"803",803,"","","","","","","","","","","","",""
"804",804,"","","","","","","","","","","","",""
"805",805,"","","","","","","","","","","","",""
"806",806,"","","","","","","","","","","","",""
"807",807,"","","","","","","","","","","","",""
"808",808,"","","","","","","","","","","","",""
"809",809,"","","","","","","","","","","","",""
"810",810,"","","","","","","","","","","","",""
"811",811,"","","","","","","","","","","","",""
"812",812,"","","","","","","","","","","","",""
"813",813,"","","","","","","","","","","","",""
"814",814,"","","","","","","","","","","","",""
"815",815,"","","","d","","","","","","","","",""
"816",816,"","","","","","","","","","","","",""
"817",817,"","","","","","","","","","","","",""
"818",818,"","","","","","","","","","","","",""
"819",819,"","","","","","","","","","","","",""
"820",820,"","","","","","","","","","","","",""
"821",821,"","","","","","","","","","","","",""
"822",822,"","","","","","","","","","","","",""
"823",823,"","","","","","","","","","","","",""
"824",824,"","","","","","","","","","","","",""
"825",825,"","","","","","","","","","","","",""
"826",826,"","","","","","","","","","","","",""
"827",827,"","","","","","","","","","","","",""
"828",828,"","","","","","","","","","","","",""
"829",829,"","","","","","","","","","","e","",""
"830",830,"","","","","","","","","","","","",""
"831",831,"","","","","","","","","","","","",""
"832",832,"","","","","","","","","","","","",""
"833",833,"","","","","","","","","","","","",""
"834",834,"","","","","","","","","","","","",""
"835",835,"","","","","","","","","","","","",""
"836",836,"","","","","","","","","d","","","",""
"837",837,"","","","","","","","","","","","",""
"838",838,"","","","","","","","","","","d","",""
"839",839,"","","","","","","","","","","","",""
"840",840,"","","","","","","","","","","","",""
"841",841,"","","","","","","","","","","","",""
"842",842,"","","","","","","","","","","d","",""
"843",843,"","","","","","","","","","","","",""
"844",844,"","","","","","","","","","","","",""
"845",845,"","","","","","","","","","","d","",""
"846",846,"","","","","","","","","","","","",""
"847",847,"","","","","","","","","","","","",""
"848",848,"","","","","","","","","","","","",""
"849",849,"","","","","","","","","","","","",""
"850",850,"","","","","","","","","","","","",""
"851",851,"","","","","","","","","","","","",""
"852",852,"","","","","","","","","","","d","",""
"853",853,"","","","","","","","","","","d","",""
"854",854,"","","","","","","","","","","","",""
"855",855,"","","","","","","","","","","","",""
"856",856,"","","","","","","","","","","","",""
"857",857,"","","","","","","","","","","","",""
"858",858,"","","","","","","","","","","","",""
"859",859,"","","","","","","","","","","","",""
"860",860,"","","","","","","","","","","","",""
"861",861,"","","","","","","","","","","d","",""
"862",862,"","","","","","","","","","","","",""
"863",863,"","","","","","","","","","","","",""
"864",864,"","","","","","","","","","","","",""
"865",865,"","","","","","","","","","","","",""
"866",866,"","","","","","","","","","","","",""
"867",867,"","","","","","","","","","","","",""
"868",868,"","","","","","","","","","","","",""
"869",869,"","","","","","","","","","","","",""
"870",870,"","","","","","","","","","","","",""
"871",871,"","","","","","","","","","","","",""
"872",872,"","","","","","","","","","","","",""
"873",873,"","","","","","","","","","","","",""
"874",874,"","","","","","","","","","","","",""
"875",875,"","","","","","","","","","","","",""
"876",876,"","","","","","","","","","","","",""
"877",877,"","","","","","","","","","","","",""
"878",878,"","","","","","","","","","","","",""
"879",879,"","","","","","","","","","","","",""
"880",880,"","","","","","","","","","","","",""
"881",881,"","","","","","","","","","","","",""
"882",882,"","","","","","","","","","","","",""
"883",883,"","","","","","","","","","","","",""
"884",884,"","","","","","","","","","","","",""
"885",885,"","","","","","","","","","","","",""
"886",886,"","","","","","","","","","","","",""
"887",887,"","","","","","","","","","","","",""
"888",888,"","","","","","","","","","","","",""
"889",889,"","","","","","","","","","","","",""
"890",890,"","","","","","","","","","","","",""
"891",891,"","","","","","","","","","","","",""
"892",892,"","","","","","","","","","","","",""
"893",893,"","","","","","","","","","","","",""
"894",894,"","","","","","","","","","","","",""
"895",895,"","","","","","","","","","","","",""
"896",896,"","","","","","","","","","","","",""
"897",897,"","","","","","","","","","","","",""
"898",898,"","","","","","","","","","","","",""
"899",899,"","","","","","","","","","","","",""
"900",900,"","","","","","","","","","","","",""
"901",901,"","","","","","","","","","","","",""
"902",902,"","","","","","","","","","","","",""
"903",903,"","","","","","","","","","","","",""
"904",904,"","","","","","","","","","","","",""
"905",905,"","","","","","","","","","","","",""
"906",906,"","","","","","","","","","","","",""
"907",907,"","","","","","","","","","","","",""
"908",908,"","","","","","","","","","","","",""
"909",909,"","","","","","","","","","","","",""
"910",910,"","","","","","","","","","","","",""
"911",911,"","","","","","","","","","","","",""
"912",912,"","","d","","","","","","","","","",""
"913",913,"","","d","","","","","","","","","",""
"914",914,"","","","","","","","","","","","",""
"915",915,"","","","","","","","","","","","",""
"916",916,"","","","","","","","","","","","",""
"917",917,"","","","","","","","","","","","",""
"918",918,"","","","","","","","","","","","",""
"919",919,"","","","","","","","","","","","",""
"920",920,"","","","","","","","","","","","",""
"921",921,"","","","","","","","","","","","",""
"922",922,"","","","","","","","","","","","",""
"923",923,"","","","","","","","","","","","",""
"924",924,"","","","","","","","","","","","",""
"925",925,"","","","","","","","","","","","",""
"926",926,"","","","","","","","","","","","",""
"927",927,"","","","","","","","","","","","",""
"928",928,"","","","","","","","","","","","",""
"929",929,"","","","","","","","","","","","",""
"930",930,"","","","","","","","","","","","",""
"931",931,"","","","","","","","","","","","",""
"932",932,"","","","","","","","","","","","",""
"933",933,"","","","","","","","","","","","",""
"934",934,"","","","","","","","","","","","",""
"935",935,"","","","","","","","","","","","",""
"936",936,"","","","","","","","","","","","",""
"937",937,"","","","","","","","","","","","",""
"938",938,"","","","","","","","","","","","",""
"939",939,"","","","","","","","","","","","",""
"940",940,"","","","","","","","","","","","",""
"941",941,"","","","","","","","","","","","",""
"942",942,"","","","","","","","","","","","",""
"943",943,"","","","","","","","","","","","",""
"944",944,"","","","","","","","","","","","",""
"945",945,"","","","","","","","","","","","",""
"946",946,"","","","","","","","","","","","",""
"947",947,"","","","","","","","","","","","",""
"948",948,"","","","","","","","","","","","",""
"949",949,"","","","","","","","","","","","",""
"950",950,"","","","","","","","","","","","",""
"951",951,"","","","","","","","","","","","",""
"952",952,"","","","","","","","","","","","",""
"953",953,"","","","","","","","","","","","",""
"954",954,"","","","","","","","","","","","",""
"955",955,"","","","","","","","","","","","",""
"956",956,"","","","","","","","","","","","",""
"957",957,"","","","","","","","","","","","",""
"958",958,"","","","","","","","","","","","",""
"959",959,"","","","","","","","","","","","",""
"960",960,"","","","","","","","","","","","",""
"961",961,"","","","","","","","","","","","",""
"962",962,"","","","","","","","","","","","",""
"963",963,"","","","","","","","","","","","",""
"964",964,"","","","","","","","","","","","",""
