"","cohort","day","id","side","behav","times","Duration_sf"
"1",36,9,"M8","left","Eat",8,"5.13328"
"2",36,9,"M4","left","Eat",31,"58.9881"
"3",36,9,"M7","left","Drink",48,"7.76659"
"4",36,9,"M4","left","Eat",92,"2.13331"
"5",36,9,"M8","left","Eat",111,"7.76659"
"6",36,9,"M7","left","Drink",119,"7.36659,4.23329"
"7",36,9,"M6","left","Drink",140,"4.49995"
"8",36,9,"M4","left","Eat",210,"4.39996"
"9",36,9,"M3","left","Drink",384,"10.16"
"10",36,9,"M8","left","Drink",463,"3.9"
"11",36,9,"M2","left","Eat",501,"60"
"12",36,9,"M8","left","Eat",514,"24.66"
"13",36,9,"M8","left","Drink",522,"9.28"
"14",36,9,"M8","left","Eat",555,"54.18"
"15",36,9,"M3","left","Eat",607,"60"
"16",36,9,"M11","left","Eat",620,"7.7"
"17",36,9,"M9","left","Drink",761,"9.04,1.08"
"18",36,9,"M11","left","Drink",853,"11.16"
"19",36,9,"M8","right","Drink",35,"3.24"
"20",36,9,"M8","right","Eat",94,"2.08"
"21",36,9,"M8","right","Drink",110,"1.2"
"22",36,9,"M12","right","Eat",128,"2.76"
"23",36,9,"M8","right","Drink",152,"0.72"
"24",36,9,"M8","right","Drink",236,"11.8"
"25",36,9,"M8","right","Eat",242,"53.4"
"26",36,9,"M9","right","Drink",245,"2.32"
"27",36,9,"M8","right","Eat",306,"60"
"28",36,9,"M8","right","Drink",313,"9.4"
"29",36,9,"M9","right","Eat",320,"35.92"
"30",36,9,"M8","right","Drink",437,"9.68"
"31",36,9,"M10","right","Drink",540,"5.92"
"32",36,9,"M12","right","Drink",610,"5.36"
"33",36,9,"M12","right","Drink",615,"14.16"
"34",36,9,"M8","right","Eat",628,"21.24"
"35",36,9,"M8","right","Drink",708,"8.64"
"36",36,9,"M8","right","Eat",724,"4.64"
"37",36,9,"M9","right","Eat",742,"60"
"38",36,9,"M8","right","Eat",812,"45.28"
"39",36,9,"M8","right","Drink",814,"8.68"
"40",36,9,"M3","right","Eat",915,"60"
"41",37,6,"M2","left","Eat",130,"25.62"
"42",37,6,"M8","left","Eat",135,"7.04"
"43",37,6,"M8","left","Eat",153,"28.78"
"44",37,6,"M2","left","Drink",177,"2.02"
"45",37,6,"M2","left","Eat",178,"59.94"
"46",37,6,"M2","left","Drink",187,"3.66"
"47",37,6,"M2","left","Eat",251,"10.02"
"48",37,6,"M12","left","Drink",268,"4.32"
"49",37,6,"M7","left","Eat",308,"11.8"
"50",37,6,"M2","left","Drink",468,"10.24"
"51",37,6,"M2","left","Eat",547,"0.44"
"52",37,6,"M2","left","Drink",614,"1.26"
"53",37,6,"M2","left","Eat",617,"50.08"
"54",37,6,"M2","left","Eat",624,"3.64"
"55",37,6,"M2","left","Drink",633,"3.18"
"56",37,6,"M2","left","Drink",654,"9.8"
"57",37,6,"M7","left","Drink",871,"16.84"
"58",37,6,"M1","left","Drink",898,"3.12"
"59",37,6,"M5","left","Drink",1157,"5.2"
"60",37,6,"M10","left","Eat",1286,"10.3,11.3,6.72"
"61",37,6,"M10","left","Drink",1289,"7.42"
"62",37,6,"M3","right","Drink",21,"7.4"
"63",37,6,"M10","right","Eat",24,"6.04,7.88"
"64",37,6,"M2","right","Eat",53,"2.76"
"65",37,6,"M2","right","Drink",86,"3.2"
"66",37,6,"M7","right","Drink",148,"11.6"
"67",37,6,"M2","right","Drink",295,"5.2"
"68",37,6,"M4","right","Drink",357,"7.34"
"69",37,6,"M2","right","Eat",381,"60"
"70",37,6,"M12","right","Eat",450,"2.96,11.08"
"71",37,6,"M4","right","Drink",461,"1.7"
"72",37,6,"M2","right","Eat",843,"60"
"73",37,6,"M11","right","Eat",857,"60"
"74",37,6,"M1","right","Eat",885,"60"
"75",37,6,"M10","right","Eat",887,"5.48,6.2,19.44"
"76",37,6,"M5","right","Drink",902,"4.4"
"77",37,6,"M2","right","Drink",922,"9.8"
"78",37,6,"M9","right","Eat",994,"4.48,0.68"
"79",37,6,"M2","right","Drink",1249,"7.6"
"80",37,6,"M2","right","Eat",1257,"8.64"
"81",38,17,"M1","left","Drink",61,"6.62"
"82",38,17,"M1","left","Drink",86,"2.4"
"83",38,17,"M5","left","Eat",138,"24.18"
"84",38,17,"M7","left","Drink",164,"9.96"
"85",38,17,"M1","left","Eat",228,"2.7"
"86",38,17,"M6","left","Drink",318,"3.66"
"87",38,17,"M10","left","Eat",422,"17.88"
"88",38,17,"M5","left","Drink",498,"10.56"
"89",38,17,"M5","left","Eat",680,"14.54,2.3"
"90",38,17,"M5","left","Drink",693,"4.74"
"91",38,17,"M11","left","Eat",764,"4.42"
"92",38,17,"M11","left","Drink",770,"7.98"
"93",38,17,"M8","left","Eat",777,"2.96,1.72"
"94",38,17,"M8","left","Drink",780,"2.34"
"95",38,17,"M11","left","Eat",1035,"4.82"
"96",38,17,"M1","left","Eat",1079,"15.08"
"97",38,17,"M12","left","Drink",1253,"7.72"
"98",38,17,"M11","left","Eat",1304,"50.16"
"99",38,17,"M1","left","Drink",1344,"2.74,4.7"
"100",38,17,"M1","right","Drink",9,"9.8"
"101",38,17,"M1","right","Eat",13,"32.64"
"102",38,17,"M4","right","Eat",14,"19.12,3.24"
"103",38,17,"M4","right","Drink",24,"6.8"
"104",38,17,"M1","right","Eat",62,"18.24,7.64"
"105",38,17,"M1","right","Eat",92,"1"
"106",38,17,"M3","right","Eat",123,"25.52"
"107",38,17,"M4","right","Drink",132,"1.32"
"108",38,17,"M1","right","Drink",205,"1.88"
"109",38,17,"M1","right","Eat",228,"9.44,13.6"
"110",38,17,"M4","right","Eat",251,"23.8"
"111",38,17,"M1","right","Drink",327,"10.2,2.4"
"112",38,17,"M1","right","Eat",329,"19.6"
"113",38,17,"M1","right","Drink",487,"2.2"
"114",38,17,"M1","right","Eat",488,"5.32"
"115",38,17,"M1","right","Eat",639,"60"
"116",38,17,"M1","right","Drink",640,"11.6,5.8,2.52,5.12"
"117",38,17,"M1","right","Eat",655,"19.68"
"118",38,17,"M1","right","Drink",693,"11.92"
"119",38,17,"M1","right","Drink",871,"6.84"
"120",38,17,"M4","right","Drink",981,"1.64"
"121",38,17,"M11","right","Eat",1035,"4.68"
"122",38,17,"M11","right","Eat",1304,"15"
"123",38,17,"M1","right","Eat",1352,"16.52"
"124",39,22,"M12","left","Eat",9,"11.28"
"125",39,22,"M4","left","Eat",18,"59.18"
"126",39,22,"M2","left","Drink",26,"0.26,5,24"
"127",39,22,"M9","left","Eat",86,"29.14"
"128",39,22,"M10","left","Drink",135,"2.78"
"129",39,22,"M12","left","Eat",137,"34.58"
"130",39,22,"M12","left","Eat",199,"37.22"
"131",39,22,"M2","left","Eat",206,"60"
"132",39,22,"M3","left","Drink",229,"0.64,10.8"
"133",39,22,"M12","left","Drink",289,"9.12"
"134",39,22,"M10","left","Eat",342,"60"
"135",39,22,"M12","left","Drink",384,"2.78,0.36"
"136",39,22,"M12","left","Eat",496,"7.78,36.6"
"137",39,22,"M10","left","Drink",684,"2.9"
"138",39,22,"M4","left","Drink",692,"12.1"
"139",39,22,"M7","left","Eat",697,"20.38"
"140",39,22,"M8","left","Eat",701,"22.26"
"141",39,22,"M12","left","Eat",773,"44.94"
"142",39,22,"M5","left","Eat",1227,"60"
"143",39,22,"M12","left","Eat",1241,"45.92"
"144",39,22,"M12","right","Drink",8,"13.88"
"145",39,22,"M12","right","Eat",84,"42.96"
"146",39,22,"M9","right","Drink",104,"4.12"
"147",39,22,"M12","right","Drink",123,"10.28"
"148",39,22,"M8","right","Eat",125,"7"
"149",39,22,"M12","right","Drink",150,"5.24"
"150",39,22,"M12","right","Eat",341,"6.16,3.16"
"151",39,22,"M4","right","Drink",355,"3.36"
"152",39,22,"M6","right","Drink",560,"2.24"
"153",39,22,"M4","right","Eat",561,"14.36"
"154",39,22,"M12","right","Drink",573,"9.08"
"155",39,22,"M12","right","Eat",594,"26.76"
"156",39,22,"M12","right","Eat",651,"29.88"
"157",39,22,"M12","right","Drink",657,"13.72"
"158",39,22,"M12","right","Drink",685,"4.48"
"159",39,22,"M8","right","Eat",701,"9.24"
"160",39,22,"M9","right","Drink",819,"7.72"
"161",39,22,"M3","right","Eat",860,"29.56"
"162",39,22,"M12","right","Drink",867,"11.76"
"163",39,22,"M8","right","Drink",1188,"2.48"
"164",39,22,"M12","right","Drink",1323,"6.72"
"165",44,8,"M8","left","Drink",37,"10.44,0.96"
"166",44,8,"M8","left","Eat",53,"25.72"
"167",44,8,"M6","left","Drink",104,"4.28"
"168",44,8,"M8","left","Drink",113,"13"
"169",44,8,"M8","left","Eat",134,"60"
"170",44,8,"M5","left","Drink",214,"6.96"
"171",44,8,"M8","left","Drink",282,"17.4"
"172",44,8,"M8","left","Eat",333,"1"
"173",44,8,"M6","left","Eat",423,"60"
"174",44,8,"M6","left","Drink",435,"5.64"
"175",44,8,"M8","left","Eat",454,"30.04,10.6"
"176",44,8,"M7","left","Eat",468,"3.4,17.64"
"177",44,8,"M8","left","Eat",480,"31.64"
"178",44,8,"M8","left","Drink",483,"19.08"
"179",44,8,"M5","left","Drink",571,"11.52"
"180",44,8,"M12","left","Eat",633,"6"
"181",44,8,"M8","left","Eat",660,"60"
"182",44,8,"M8","left","Drink",661,"11.76"
"183",44,8,"M8","left","Drink",704,"13.04"
"184",44,8,"M8","left","Eat",762,"59.28"
"185",44,8,"M8","left","Drink",853,"2"
"186",44,8,"M8","left","Eat",1350,"22.04"
"187",44,8,"M6","right","Eat",62,"60"
"188",44,8,"M1","right","Eat",178,"46.78"
"189",44,8,"M8","right","Drink",317,"3.14"
"190",44,8,"M10","right","Eat",398,"2.84"
"191",44,8,"M1","right","Eat",426,"60"
"192",44,8,"M8","right","Eat",448,"9.34"
"193",44,8,"M8","right","Eat",454,"6.78"
"194",44,8,"M11","right","Drink",456,"12.4"
"195",44,8,"M6","right","Drink",457,"2.42,7.48"
"196",44,8,"M7","right","Eat",468,"55.92"
"197",44,8,"M3","right","Drink",658,"5.18"
"198",44,8,"M2","right","Eat",681,"10"
"199",44,8,"M8","right","Eat",683,"36.08"
"200",44,8,"M5","right","Drink",726,"3.72"
"201",44,8,"M5","right","Eat",766,"54.9192"
"202",44,8,"M1","right","Drink",801,"7.148"
"203",44,8,"M6","right","Eat",1322,"29.9"
"204",44,8,"M6","right","Drink",1337,"3.46"
"205",44,8,"M8","right","Drink",1360,"6.46"
"206",44,8,"M8","right","Drink",1361,"7.3"
"207",45,14,"M9","left","Drink",31,"6.23327"
"208",45,14,"M2","left","Eat",37,"11.2999"
"209",45,14,"M3","left","Eat",46,"18.5998"
"210",45,14,"M3","left","Eat",48,"11.3078"
"211",45,14,"M9","left","Eat",187,"9.27604"
"212",45,14,"M7","left","Drink",216,"5.36661"
"213",45,14,"M4","left","Eat",246,"3.85569"
"214",45,14,"M3","left","Eat",276,"1.46665"
"215",45,14,"M3","left","Drink",284,"1.98,2.04"
"216",45,14,"M3","left","Eat",286,"1.26"
"217",45,14,"M8","left","Drink",340,"10.88"
"218",45,14,"M3","left","Eat",340,"22.52"
"219",45,14,"M5","left","Drink",1262,"8.48"
"220",45,14,"M9","right","Eat",29,"2.44"
"221",45,14,"M11","right","Drink",37,"6.32"
"222",45,14,"M3","right","Drink",41,"15.72"
"223",45,14,"M3","right","Drink",42,"0.32"
"224",45,14,"M10","right","Drink",173,"15.32"
"225",45,14,"M4","right","Drink",195,"6.64"
"226",45,14,"M6","right","Eat",202,"4.2"
"227",45,14,"M3","right","Drink",278,"4.64"
"228",45,14,"M3","right","Drink",284,"0.72"
"229",45,14,"M3","right","Drink",315,"4.12"
"230",45,14,"M3","right","Drink",349,"5.56"
"231",45,14,"M6","right","Eat",378,"23,7.72,3.36"
"232",45,14,"M3","right","Eat",443,"3.48"
"233",45,14,"M3","right","Drink",771,"3.84"
"234",45,14,"M3","right","Drink",772,"0.28"
"235",45,14,"M4","right","Drink",807,"4.04"
"236",45,14,"M3","right","Eat",812,"23.28"
"237",45,14,"M3","right","Eat",823,"60"
"238",45,14,"M4","right","Drink",837,"4.08"
"239",45,14,"M11","right","Eat",854,"3.6,3.28"
"240",45,14,"M4","right","Eat",878,"22"
"241",45,14,"M3","right","Eat",1262,"60"
"242",45,14,"M3","right","Drink",1263,"4.6,2.16,1.04"
"243",45,14,"M11","right","Eat",1287,"39.2"
"244",45,14,"M9","right","Drink",1361,"1.92"
"245",45,14,"M4","right","Eat",1372,"9.48"
"246",45,14,"M3","right","Drink",1410,"4.48"
"247",45,14,"M3","right","Eat",1410,"8.08,17.8"
"248",46,20,"M3","left","Drink",160,"3"
"249",46,20,"M3","left","Eat",171,"36.22"
"250",46,20,"M3","left","Drink",270,"5.42"
"251",46,20,"M10","left","Drink",277,"1.32,2.4,4.48"
"252",46,20,"M10","left","Eat",316,"19.26,4.86"
"253",46,20,"M3","left","Eat",317,"27.26,5.62"
"254",46,20,"M10","left","Drink",541,"8"
"255",46,20,"M10","left","Eat",677,"16.94"
"256",46,20,"M2","left","Eat",816,"54.46"
"257",46,20,"M5","left","Eat",830,"47.26"
"258",46,20,"M10","left","Eat",852,"37.08"
"259",46,20,"M10","left","Eat",1249,"2.28"
"260",46,20,"M10","right","Drink",69,"3.56"
"261",46,20,"M9","right","Drink",89,"7.04"
"262",46,20,"M3","right","Eat",96,"13.92"
"263",46,20,"M10","right","Eat",114,"18.48"
"264",46,20,"M10","right","Drink",121,"2.88"
"265",46,20,"M9","right","Drink",127,"1.56"
"266",46,20,"M9","right","Eat",133,"60"
"267",46,20,"M10","right","Drink",163,"5.56"
"268",46,20,"M10","right","Eat",165,"20.72"
"269",46,20,"M10","right","Drink",199,"6.08"
"270",46,20,"M10","right","Eat",203,"3.48"
"271",46,20,"M8","right","Drink",205,"5.44,16"
"272",46,20,"M6","right","Eat",213,"60"
"273",46,20,"M10","right","Eat",229,"1.2,4.8"
"274",46,20,"M3","right","Drink",270,"7,0.68"
"275",46,20,"M10","right","Drink",551,"3.16"
"276",46,20,"M10","right","Eat",716,"12.48,1.56"
"277",46,20,"M12","right","Drink",724,"4.2,3.28"
"278",46,20,"M10","right","Drink",743,"6.68"
"279",46,20,"M10","right","Drink",744,"10.56"
"280",46,20,"M3","right","Drink",753,"2.96"
"281",46,20,"M10","right","Eat",826,"10.2"
"282",46,20,"M7","right","Drink",887,"11.64"
"283",46,20,"M8","right","Eat",942,"11.36"
"284",46,20,"M2","right","Drink",963,"5.28"
"285",46,20,"M10","right","Drink",994,"7.52"
"286",46,20,"M6","right","Eat",1060,"8.08"
"287",46,20,"M2","right","Drink",1201,"13.36"
"288",46,20,"M3","right","Eat",1266,"1.4"
"289",69,1,"M3","left","Eat",48,"19.36"
"290",69,1,"M1","left","Eat",51,"6.12"
"291",69,1,"M3","left","Drink",58,"0.84"
"292",69,1,"M10","left","Eat",61,"0.68"
"293",69,1,"M2","left","Eat",76,"1.4,20.48"
"294",69,1,"M10","left","Eat",97,"1.6,6.72"
"295",69,1,"M8","left","Eat",100,"8.24"
"296",69,1,"M1","left","Drink",103,"10.44"
"297",69,1,"M10","left","Eat",116,"2.08"
"298",69,1,"M4","left","Drink",117,"3.64"
"299",69,1,"M10","left","Drink",119,"8.8"
"300",69,1,"M1","left","Drink",119,"0.4"
"301",69,1,"M10","left","Eat",231,"1.64"
"302",69,1,"M10","left","Drink",263,"5.8"
"303",69,1,"M5","left","Eat",263,"22.04"
"304",69,1,"M10","left","Drink",389,"3.76"
"305",69,1,"M12","left","Eat",450,"28.96"
"306",69,1,"M6","left","Drink",476,"9.6"
"307",69,1,"M10","left","Drink",702,"1.76,4.8"
"308",69,1,"M10","left","Drink",1008,"1.72"
"309",69,1,"M10","left","Drink",1224,"6.16,0.64"
"310",69,1,"M6","left","Eat",1390,"19.48,23.36"
"311",69,1,"M1","right","Drink",52,"0.5"
"312",69,1,"M10","right","Eat",63,"15.04"
