"","cohort","day","id","side","behav","times","Duration_sf"
"313",69,1,"M10","right","Drink",70,"1.42"
"314",69,1,"M2","right","Eat",80,"1.18"
"315",69,1,"M10","right","Eat",84,"1.6"
"316",69,1,"M10","right","Drink",85,"0.46"
"317",69,1,"M10","right","Eat",85,"2.6"
"318",69,1,"M12","right","Drink",98,"2.52"
"319",69,1,"M9","right","Eat",99,"13.62"
"320",69,1,"M10","right","Eat",116,"49.16,6.16"
"321",69,1,"M4","right","Eat",177,"3.46"
"322",69,1,"M12","right","Drink",208,"10.08,1.06"
"323",69,1,"M1","right","Drink",271,"1.36"
"324",69,1,"M10","right","Eat",364,"9.02"
"325",69,1,"M10","right","Eat",553,"0.32,3.48"
"326",69,1,"M4","right","Drink",697,"5.76"
"327",69,1,"M10","right","Drink",794,"8.86,0.94"
"328",69,1,"M10","right","Eat",1010,"41.34"
"329",69,1,"M10","right","Drink",1344,"2.7"
"330",69,1,"M10","right","Eat",1399,"11.08"
"331",69,1,"M10","right","Drink",1404,"9.3"
"332",69,1,"M3","right","Eat",1409,"57"
"333",80,1,"M5","left","Eat",13,"0.32"
"334",80,1,"M5","left","Drink",35,"0.96"
"335",80,1,"M12","left","Drink",137,"3.88"
"336",80,1,"M4","left","Eat",146,"3.28"
"337",80,1,"M8","left","Drink",249,"3.8"
"338",80,1,"M5","left","Eat",346,"1.44"
"339",80,1,"M7","left","Drink",372,"2.2,0.72,3.64"
"340",80,1,"M3","left","Eat",533,"12.52"
"341",80,1,"M10","left","Drink",543,"1.24"
"342",80,1,"M5","left","Eat",565,"40.04"
"343",80,1,"M3","left","Eat",608,"1.04"
"344",80,1,"M5","left","Eat",611,"0.08"
"345",80,1,"M5","left","Eat",618,"1.84"
"346",80,1,"M3","left","Eat",621,"14.56"
"347",80,1,"M5","left","Drink",705,"15.76"
"348",80,1,"M5","left","Eat",751,"0.52"
"349",80,1,"M5","left","Drink",820,"4.44"
"350",80,1,"M5","left","Eat",873,"0.08"
"351",80,1,"M2","right","Eat",33,"0.16"
"352",80,1,"M2","right","Drink",43,"0.2"
"353",80,1,"M5","right","Eat",111,"2.86,4.04"
"354",80,1,"M12","right","Eat",114,"0.58"
"355",80,1,"M5","right","Eat",143,"4.92"
"356",80,1,"M5","right","Drink",157,"1.72"
"357",80,1,"M2","right","Drink",163,"0.36,4.04"
"358",80,1,"M5","right","Drink",200,"2.76"
"359",80,1,"M5","right","Eat",225,"1.92,10.72"
"360",80,1,"M6","right","Eat",228,"2.56"
"361",80,1,"M5","right","Drink",271,"6.14"
"362",80,1,"M12","right","Eat",332,"1.92"
"363",80,1,"M5","right","Drink",380,"9.2,1.3"
"364",80,1,"M5","right","Drink",573,"0.42,2.38"
"365",80,1,"M5","right","Eat",618,"2.1"
"366",80,1,"M3","right","Drink",638,"5.56"
"367",80,1,"M5","right","Drink",662,"1.92"
"368",80,1,"M10","right","Drink",664,"0.16,4.24,0.82"
"369",80,1,"M9","right","Drink",800,"5.58"
"370",80,1,"M6","right","Eat",806,"2.92"
"371",80,1,"M2","right","Drink",940,"11.28"
"372",80,1,"M9","right","Eat",1107,"0.18"
"373",80,1,"M5","right","Drink",1226,"0.14"
"374",81,7,"M3","left","Drink",15,"4.88"
"375",81,7,"M3","left","Eat",15,"5.66"
"376",81,7,"M2","left","Eat",25,"51.22"
"377",81,7,"M3","left","Drink",79,"0.78"
"378",81,7,"M3","left","Drink",94,"1.74"
"379",81,7,"M3","left","Eat",116,"4.4"
"380",81,7,"M6","left","Drink",123,"8.44"
"381",81,7,"M3","left","Eat",141,"7.42"
"382",81,7,"M12","left","Eat",231,"25.9,6.6"
"383",81,7,"M3","left","Drink",257,"4.5"
"384",81,7,"M1","left","Drink",343,"1.38"
"385",81,7,"M3","left","Eat",353,"4.92"
"386",81,7,"M3","left","Drink",538,"1.7"
"387",81,7,"M3","left","Drink",643,"8.9"
"388",81,7,"M6","left","Drink",653,"4.16"
"389",81,7,"M3","left","Eat",724,"3.76"
"390",81,7,"M6","left","Eat",739,"60"
"391",81,7,"M6","left","Drink",821,"9.06"
"392",81,7,"M6","left","Drink",827,"8.46"
"393",81,7,"M3","left","Drink",875,"4.22"
"394",81,7,"M3","left","Drink",1167,"2.14"
"395",81,7,"M3","right","Drink",15,"1.96"
"396",81,7,"M3","right","Eat",15,"1.72"
"397",81,7,"M2","right","Drink",23,"6.44"
"398",81,7,"M11","right","Drink",95,"1.96,1"
"399",81,7,"M11","right","Eat",96,"30.48"
"400",81,7,"M3","right","Eat",116,"19.96"
"401",81,7,"M10","right","Eat",133,"0.36"
"402",81,7,"M3","right","Drink",172,"3.28"
"403",81,7,"M3","right","Eat",220,"21.48"
"404",81,7,"M5","right","Drink",222,"13"
"405",81,7,"M3","right","Eat",353,"4.96"
"406",81,7,"M10","right","Eat",369,"26.44,14.12"
"407",81,7,"M3","right","Eat",631,"30.04"
"408",81,7,"M3","right","Drink",633,"3.32"
"409",81,7,"M3","right","Eat",727,"18"
"410",81,7,"M4","right","Eat",853,"45.88,12.28"
"411",81,7,"M4","right","Eat",860,"38.56,7.92"
"412",81,7,"M3","right","Eat",868,"6.64"
"413",81,7,"M11","right","Drink",1025,"54.92"
"414",81,7,"M11","right","Eat",1025,"3.88"
"415",81,7,"M7","right","Eat",1243,"18.6"
"416",81,7,"M3","right","Eat",1252,"34.32"
"417",81,7,"M6","right","Drink",1264,"8.56,2.2"
"418",83,1,"M1","left","Drink",23,"3.04"
"419",83,1,"M12","left","Drink",156,"0.16"
"420",83,1,"M9","left","Drink",275,"2.72"
"421",83,1,"M1","left","Drink",351,"11.84"
"422",83,1,"M4","left","Eat",357,"56.56"
"423",83,1,"M5","left","Drink",371,"2.4"
"424",83,1,"M1","left","Drink",511,"7"
"425",83,1,"M1","left","Eat",766,"9.2"
"426",83,1,"M7","left","Eat",787,"37.24"
"427",83,1,"M4","left","Drink",792,"2.72"
"428",83,1,"M1","left","Drink",920,"18.44"
"429",83,1,"M9","left","Drink",1214,"11.12"
"430",83,1,"M2","left","Eat",1264,"2.08,8.76,12.56"
"431",83,1,"M1","left","Drink",1298,"11.6"
"432",83,1,"M1","left","Drink",1392,"5.64"
"433",83,1,"M1","right","Eat",35,"2.34"
"434",83,1,"M1","right","Drink",44,"1.46"
"435",83,1,"M1","right","Eat",123,"18.94"
"436",83,1,"M8","right","Eat",313,"12.98,1.22,4.48,4.42"
"437",83,1,"M12","right","Eat",321,"23.84"
"438",83,1,"M1","right","Drink",347,"0.5"
"439",83,1,"M6","right","Eat",350,"42.26"
"440",83,1,"M1","right","Eat",352,"26.58"
"441",83,1,"M6","right","Drink",353,"0.72"
"442",83,1,"M10","right","Eat",359,"6.18,2.46,41.18"
"443",83,1,"M1","right","Eat",360,"22.4"
"444",83,1,"M1","right","Drink",386,"12.96"
"445",83,1,"M1","right","Eat",418,"44.3"
"446",83,1,"M1","right","Eat",426,"45.62"
"447",83,1,"M5","right","Drink",436,"0.96"
"448",83,1,"M12","right","Eat",457,"42.2"
"449",83,1,"M1","right","Drink",486,"14.96"
"450",83,1,"M1","right","Drink",493,"5.76"
"451",83,1,"M5","right","Drink",527,"8.2"
"452",83,1,"M1","right","Eat",543,"8.44,41.8"
"453",83,1,"M10","right","Eat",557,"25.48,9.86"
"454",83,1,"M1","right","Drink",611,"19.22"
"455",83,1,"M1","right","Eat",619,"13.06"
"456",83,1,"M5","right","Eat",732,"3.52"
"457",83,1,"M1","right","Eat",812,"46.48"
"458",83,12,"M1","left","Drink",4,"9.24"
"459",83,12,"M6","left","Drink",14,"18.28"
"460",83,12,"M11","left","Eat",19,"30.6"
"461",83,12,"M8","left","Drink",109,"0.32"
"462",83,12,"M5","left","Eat",110,"1.08"
"463",83,12,"M9","left","Eat",132,"0.88,4.44,13.24"
"464",83,12,"M1","left","Eat",158,"1.56"
"465",83,12,"M1","left","Drink",214,"1.52"
"466",83,12,"M1","left","Eat",244,"34.4"
"467",83,12,"M12","left","Eat",249,"3.36"
"468",83,12,"M6","left","Drink",251,"0.36"
"469",83,12,"M1","left","Eat",363,"2.32"
"470",83,12,"M9","left","Drink",368,"0.48"
"471",83,12,"M7","left","Eat",373,"2.12"
"472",83,12,"M1","left","Drink",617,"9.44"
"473",83,12,"M1","left","Eat",624,"2.16"
"474",83,12,"M7","left","Eat",678,"19.36"
"475",83,12,"M10","left","Drink",737,"4.84"
"476",83,12,"M1","left","Drink",739,"0.96"
"477",83,12,"M1","left","Eat",739,"3.52"
"478",83,12,"M8","left","Eat",740,"15.76,3.56,23.12"
"479",83,12,"M8","left","Drink",741,"3.48"
"480",83,12,"M1","left","Eat",742,"60"
"481",83,12,"M4","left","Eat",747,"60"
"482",83,12,"M2","left","Eat",877,"10.04"
"483",83,12,"M1","left","Eat",949,"28.88"
"484",83,12,"M1","left","Drink",953,"2,7.64"
"485",83,12,"M1","left","Drink",1182,"20.6"
"486",83,12,"M8","left","Drink",1294,"8.76"
"487",83,12,"M1","left","Eat",1309,"30.12"
"488",83,12,"M5","left","Eat",1330,"29.52,9.08"
"489",83,12,"M1","right","Eat",9,"4.82"
"490",83,12,"M1","right","Eat",125,"58.44"
"491",83,12,"M7","right","Drink",138,"9.46"
"492",83,12,"M1","right","Drink",202,"14.12"
"493",83,12,"M1","right","Drink",345,"8.64"
"494",83,12,"M1","right","Drink",392,"2.08,3.8"
"495",83,12,"M5","right","Drink",669,"4.16"
"496",83,12,"M1","right","Drink",732,"6.34"
"497",83,12,"M10","right","Drink",737,"11.02"
"498",83,12,"M1","right","Eat",739,"1"
"499",83,12,"M3","right","Drink",836,"7.4"
"500",85,8,"M11","left","Eat",47,"27.04,7.24"
"501",85,8,"M3","left","Drink",59,"1.96"
"502",85,8,"M1","left","Eat",149,"8.24"
"503",85,8,"M9","left","Drink",179,"5.2"
"504",85,8,"M2","left","Eat",297,"46.36"
"505",85,8,"M1","left","Eat",329,"22,32.32"
"506",85,8,"M9","left","Eat",364,"60"
"507",85,8,"M1","left","Drink",502,"8.44"
"508",85,8,"M7","left","Eat",540,"49.8"
"509",85,8,"M1","left","Eat",556,"60"
"510",85,8,"M1","left","Eat",559,"60"
"511",85,8,"M1","left","Drink",696,"3.32,3.88"
"512",85,8,"M10","left","Drink",708,"15.68,2.88"
"513",85,8,"M4","left","Eat",730,"37.76,10.72"
"514",85,8,"M6","left","Eat",736,"60"
"515",85,8,"M1","left","Eat",803,"60"
"516",85,8,"M11","left","Eat",886,"60"
"517",85,8,"M1","left","Eat",1167,"60"
"518",85,8,"M2","left","Eat",1205,"28"
"519",85,8,"M1","right","Eat",25,"2.08"
"520",85,8,"M1","right","Drink",31,"6.68"
"521",85,8,"M1","right","Drink",129,"8.52"
"522",85,8,"M1","right","Eat",149,"2.24,1.84"
"523",85,8,"M1","right","Drink",168,"1"
"524",85,8,"M1","right","Eat",175,"0.84"
"525",85,8,"M12","right","Eat",175,"1.64"
"526",85,8,"M4","right","Eat",208,"23.68"
"527",85,8,"M5","right","Drink",211,"3.04"
"528",85,8,"M1","right","Drink",219,"3.72"
"529",85,8,"M1","right","Eat",245,"19.4"
"530",85,8,"M12","right","Drink",282,"8.64"
"531",85,8,"M1","right","Drink",308,"1.48"
"532",85,8,"M9","right","Drink",355,"4.08"
"533",85,8,"M1","right","Drink",466,"3.12"
"534",85,8,"M1","right","Drink",490,"2.2"
"535",85,8,"M1","right","Eat",511,"0.76"
"536",85,8,"M8","right","Drink",542,"9.44"
"537",85,8,"M1","right","Drink",696,"7.4"
"538",85,8,"M6","right","Drink",727,"3.56"
"539",85,8,"M5","right","Drink",871,"4.96"
"540",85,8,"M1","right","Drink",1072,"11.04"
"541",85,8,"M4","right","Drink",1198,"9.48,4.36"
"542",85,8,"M2","right","Eat",1205,"38.56"
"543",86,1,"M5","left","Drink",51,"6.23944"
"544",86,1,"M2","left","Eat",115,"2.20216"
"545",86,1,"M11","left","Eat",120,"3.26987"
"546",86,1,"M2","left","Drink",159,"1.63493"
"547",86,1,"M12","left","Drink",176,"9.00882"
"548",86,1,"M5","left","Drink",290,"1.7684"
"549",86,1,"M2","left","Drink",479,"15.2149"
"550",86,1,"M2","left","Drink",569,"3.10304"
"551",86,1,"M2","left","Drink",742,"5.2051"
"552",86,1,"M2","left","Eat",763,"5.57212"
"553",86,1,"M2","left","Drink",785,"7.37389"
"554",86,1,"M2","left","Drink",807,"7.23673"
"555",86,1,"M2","left","Eat",837,"35.5348"
"556",86,1,"M2","left","Drink",961,"3.20314"
"557",86,1,"M2","left","Eat",1199,"59.9921"
"558",86,1,"M2","left","Eat",1244,"9.00882"
"559",86,1,"M5","right","Eat",38,"7.24"
"560",86,1,"M3","right","Eat",167,"4.52,10.72"
"561",86,1,"M9","right","Drink",212,"2.16"
"562",86,1,"M3","right","Eat",253,"15"
"563",86,1,"M2","right","Eat",256,"5.76"
"564",86,1,"M2","right","Drink",291,"2.6"
"565",86,1,"M2","right","Eat",306,"8.16"
"566",86,1,"M2","right","Drink",319,"4.44"
"567",86,1,"M1","right","Eat",367,"26.4"
"568",86,1,"M3","right","Drink",371,"14.8"
"569",86,1,"M2","right","Eat",457,"16.4"
"570",86,1,"M2","right","Drink",479,"2.64"
"571",86,1,"M4","right","Drink",544,"6.4"
"572",86,1,"M3","right","Eat",563,"25.52"
"573",86,1,"M12","right","Drink",579,"0.52"
"574",86,1,"M7","right","Drink",587,"0.48"
"575",86,1,"M2","right","Eat",603,"9.64"
"576",86,1,"M8","right","Eat",641,"14.16,14.2"
"577",86,1,"M6","right","Eat",654,"10.24"
"578",86,1,"M3","right","Drink",749,"10.08"
"579",86,1,"M6","right","Eat",819,"20.32"
"580",86,1,"M2","right","Eat",829,"31.76"
"581",86,1,"M10","right","Drink",1048,"13.16"
"582",86,1,"M2","right","Drink",1217,"2.76"
"583",86,1,"M7","right","Eat",1258,"60"
"584",86,7,"M11","left","Eat",26,"1.76"
"585",86,7,"M11","left","Drink",121,"5.36"
"586",86,7,"M12","left","Eat",122,"18.6"
"587",86,7,"M8","left","Drink",131,"0.04"
"588",86,7,"M11","left","Eat",137,"27.96"
"589",86,7,"M10","left","Eat",154,"17.68,7.2,16.92"
"590",86,7,"M7","left","Drink",155,"8.48"
"591",86,7,"M11","left","Drink",196,"9.32"
"592",86,7,"M9","left","Drink",352,"2.64"
"593",86,7,"M1","left","Eat",476,"8.36,0.96"
"594",86,7,"M11","left","Drink",607,"12"
"595",86,7,"M9","left","Eat",636,"60"
"596",86,7,"M11","left","Eat",747,"60"
"597",86,7,"M11","left","Drink",820,"19.24"
"598",86,7,"M10","left","Eat",1005,"1.76,44.4"
"599",86,7,"M11","right","Drink",23,"4"
"600",86,7,"M5","right","Eat",40,"56.64"
"601",86,7,"M5","right","Drink",43,"6.76,4.64"
"602",86,7,"M11","right","Drink",96,"6.52"
"603",86,7,"M11","right","Eat",104,"14.68"
"604",86,7,"M10","right","Eat",154,"30.44"
"605",86,7,"M11","right","Eat",206,"38"
"606",86,7,"M11","right","Drink",228,"11.36"
"607",86,7,"M8","right","Drink",231,"11.48,10.52"
"608",86,7,"M8","right","Eat",231,"9.52"
"609",86,7,"M11","right","Eat",284,"11.52,1.16"
"610",86,7,"M2","right","Eat",350,"11.48,4.88"
"611",86,7,"M11","right","Drink",411,"8.92"
"612",86,7,"M11","right","Drink",442,"13.56"
"613",86,7,"M11","right","Eat",444,"14.2"
"614",86,7,"M1","right","Drink",467,"3.44"
"615",86,7,"M1","right","Eat",476,"8.84,23.04"
"616",86,7,"M10","right","Drink",608,"12.52"
"617",86,7,"M2","right","Drink",629,"18.88"
"618",86,7,"M9","right","Eat",636,"24.4"
"619",86,7,"M4","right","Eat",694,"16.04"
"620",86,7,"M11","right","Eat",787,"49.04"
"621",86,7,"M11","right","Eat",958,"60"
"622",86,7,"M4","right","Drink",1004,"14.2,3.88"
"623",86,7,"M11","right","Drink",1163,"8.64"
"624",86,7,"M8","right","Drink",1180,"2.96,1.24"
"625",86,7,"M8","right","Eat",1187,"15.6,10.24"
"626",86,7,"M11","right","Eat",1278,"26.48,29.68"
